AF-A0A2E7UX46-F1-model_v4.domain0.pdb	AF-A0A2E7UX46-F1-model_v4.domain0.pdb
AF-A0A2E7UZL4-F1-model_v4.domain0.pdb	AF-A0A2E7UZL4-F1-model_v4.domain0.pdb
AF-A0A2E7YU50-F1-model_v4.domain0.pdb	AF-A0A2E7YU50-F1-model_v4.domain0.pdb
AF-A0A2E8CM64-F1-model_v4.domain0.pdb	AF-A0A2E8CM64-F1-model_v4.domain0.pdb
AF-A0A2E8CV79-F1-model_v4.domain0.pdb	AF-A0A2E8CV79-F1-model_v4.domain0.pdb
AF-A0A2E8E0W9-F1-model_v4.domain0.pdb	AF-A0A2E8E0W9-F1-model_v4.domain0.pdb
AF-A0A2E8E0W9-F1-model_v4.domain0.pdb	MGYP003632004463.domain0.pdb
AF-A0A2E8JK57-F1-model_v4.domain0.pdb	AF-A0A2E8JK57-F1-model_v4.domain0.pdb
AF-A0A2E8K239-F1-model_v4.domain0.pdb	AF-A0A2E8K239-F1-model_v4.domain0.pdb
AF-A0A2E8KZK4-F1-model_v4.domain0.pdb	AF-A0A2E8KZK4-F1-model_v4.domain0.pdb
AF-A0A2E8KZK4-F1-model_v4.domain0.pdb	AF-A0A382JPJ2-F1-model_v4.domain0.pdb
AF-A0A2E8L700-F1-model_v4.domain0.pdb	AF-A0A2E8L700-F1-model_v4.domain0.pdb
AF-A0A2E8L700-F1-model_v4.domain0.pdb	MGYP001220387262.domain0.pdb
AF-A0A2E8L787-F1-model_v4.domain0.pdb	AF-A0A2E8L787-F1-model_v4.domain0.pdb
AF-A0A2E8L787-F1-model_v4.domain1.pdb	AF-A0A2E8L787-F1-model_v4.domain1.pdb
AF-A0A2E8RBZ5-F1-model_v4.domain0.pdb	AF-A0A2E8RBZ5-F1-model_v4.domain0.pdb
AF-A0A2E8RPV4-F1-model_v4.domain0.pdb	AF-A0A2E8RPV4-F1-model_v4.domain0.pdb
AF-A0A2E8SC28-F1-model_v4.domain0.pdb	AF-A0A2E8SC28-F1-model_v4.domain0.pdb
AF-A0A2E8VMN4-F1-model_v4.domain0.pdb	AF-A0A2E8VMN4-F1-model_v4.domain0.pdb
AF-A0A2E8ZQ63-F1-model_v4.domain2.pdb	AF-A0A2E8ZQ63-F1-model_v4.domain2.pdb
AF-A0A2E9B0A7-F1-model_v4.domain0.pdb	AF-A0A2E9B0A7-F1-model_v4.domain0.pdb
AF-A0A2E9IIC5-F1-model_v4.domain0.pdb	AF-A0A2E9IIC5-F1-model_v4.domain0.pdb
AF-A0A2E9IVH4-F1-model_v4.domain0.pdb	AF-A0A2E9IVH4-F1-model_v4.domain0.pdb
AF-A0A2E9NJB8-F1-model_v4.domain0.pdb	AF-A0A2E9NJB8-F1-model_v4.domain0.pdb
AF-A0A2E9NJB8-F1-model_v4.domain0.pdb	AF-A0A3N5XMJ9-F1-model_v4.domain0.pdb
AF-A0A2E9NJB8-F1-model_v4.domain0.pdb	MGYP002628751066.domain0.pdb
AF-A0A2E9NJB8-F1-model_v4.domain0.pdb	MGYP003382530224.domain0.pdb
AF-A0A2E9QW65-F1-model_v4.domain0.pdb	AF-A0A2E9QW65-F1-model_v4.domain0.pdb
AF-A0A2E9QXC2-F1-model_v4.domain0.pdb	AF-A0A2E9QXC2-F1-model_v4.domain0.pdb
AF-A0A2E9RWB9-F1-model_v4.domain0.pdb	AF-A0A2E9RWB9-F1-model_v4.domain0.pdb
AF-A0A2E9T9V1-F1-model_v4.domain1.pdb	AF-A0A2E9T9V1-F1-model_v4.domain1.pdb
AF-A0A2E9YJL9-F1-model_v4.domain1.pdb	AF-A0A2E9YJL9-F1-model_v4.domain1.pdb
AF-A0A2F0A4S2-F1-model_v4.domain0.pdb	AF-A0A2F0A4S2-F1-model_v4.domain0.pdb
AF-A0A2F0A4S2-F1-model_v4.domain0.pdb	MGYP001314331848.domain0.pdb
AF-A0A2F0ASR1-F1-model_v4.domain5.pdb	AF-A0A2F0ASR1-F1-model_v4.domain5.pdb
AF-A0A2N3AFE3-F1-model_v4.domain0.pdb	AF-A0A2N3AFE3-F1-model_v4.domain0.pdb
AF-A0A2N3AXQ2-F1-model_v4.domain0.pdb	AF-A0A2N3AXQ2-F1-model_v4.domain0.pdb
AF-A0A2N3G6A5-F1-model_v4.domain5.pdb	AF-A0A2N3G6A5-F1-model_v4.domain5.pdb
AF-A0A2N3G6A5-F1-model_v4.domain6.pdb	AF-A0A2N3G6A5-F1-model_v4.domain6.pdb
AF-A0A2N3GVB3-F1-model_v4.domain0.pdb	AF-A0A2N3GVB3-F1-model_v4.domain0.pdb
AF-A0A2N3I6X4-F1-model_v4.domain5.pdb	AF-A0A2N3I6X4-F1-model_v4.domain5.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A2N3NHK5-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A2C5ZTT8-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A072PN40-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A151GSM8-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A179I763-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A2C5XBH1-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A365MLT8-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A559LVA6-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-G2QE57-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-G4UQY2-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-U9W337-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A161W711-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A1V6UNT4-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A2C5Z4T8-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A446BIP5-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A2P4Z6Q6-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-N4VB79-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A080WKA2-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A094B2F4-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A094DK53-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A1D2JE83-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A1G4BFJ9-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A1J9QU08-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A1V6PBK2-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A1W5DE81-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A232M6Z9-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A2B7ZC71-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A3M7NIE7-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A420I2V0-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A420J7X0-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A420Y750-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A4U6XMM3-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-C0NDW9-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-C6HSV8-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-G0S604-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-G4N784-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-M7TM37-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A7H8R3W6-F1-model_v4.domain0.pdb
AF-A0A2N3NHK5-F1-model_v4.domain0.pdb	AF-A0A3A2ZI51-F1-model_v4.domain0.pdb
AF-A0A2N4UML5-F1-model_v4.domain5.pdb	AF-A0A2N4UML5-F1-model_v4.domain5.pdb
AF-A0A2N5GE31-F1-model_v4.domain1.pdb	AF-A0A2N5GE31-F1-model_v4.domain1.pdb
AF-A0A2N5GE31-F1-model_v4.domain1.pdb	AF-A0A2T5SGE8-F1-model_v4.domain1.pdb
AF-A0A2N5GE31-F1-model_v4.domain1.pdb	AF-A0A3Q9RNW3-F1-model_v4.domain1.pdb
AF-A0A2N5GE31-F1-model_v4.domain1.pdb	AF-A0A172TMH2-F1-model_v4.domain1.pdb
AF-A0A2N5IPV1-F1-model_v4.domain0.pdb	AF-A0A2N5IPV1-F1-model_v4.domain0.pdb
AF-A0A2N5J6X4-F1-model_v4.domain0.pdb	AF-A0A2N5J6X4-F1-model_v4.domain0.pdb
AF-A0A2N5JJ51-F1-model_v4.domain0.pdb	AF-A0A2N5JJ51-F1-model_v4.domain0.pdb
AF-A0A2N5JKX5-F1-model_v4.domain0.pdb	AF-A0A2N5JKX5-F1-model_v4.domain0.pdb
AF-A0A2N5KVE0-F1-model_v4.domain0.pdb	AF-A0A2N5KVE0-F1-model_v4.domain0.pdb
AF-A0A2N5KVE0-F1-model_v4.domain0.pdb	MGYP000187869037.domain0.pdb
AF-A0A2N5KVE0-F1-model_v4.domain0.pdb	MGYP000264542958.domain0.pdb
AF-A0A2N5KVE0-F1-model_v4.domain0.pdb	MGYP000639040109.domain0.pdb
AF-A0A2N5TV79-F1-model_v4.domain0.pdb	AF-A0A2N5TV79-F1-model_v4.domain0.pdb
AF-A0A2N5U6D3-F1-model_v4.domain0.pdb	AF-A0A2N5U6D3-F1-model_v4.domain0.pdb
AF-A0A2N5UCD1-F1-model_v4.domain0.pdb	AF-A0A2N5UCD1-F1-model_v4.domain0.pdb
AF-A0A2N5UJC5-F1-model_v4.domain0.pdb	AF-A0A2N5UJC5-F1-model_v4.domain0.pdb
AF-A0A2N5UUI1-F1-model_v4.domain1.pdb	AF-A0A2N5UUI1-F1-model_v4.domain1.pdb
AF-A0A2N5VEY6-F1-model_v4.domain0.pdb	AF-A0A2N5VEY6-F1-model_v4.domain0.pdb
AF-A0A2N5XFY3-F1-model_v4.domain1.pdb	AF-A0A2N5XFY3-F1-model_v4.domain1.pdb
AF-A0A2N5ZSW5-F1-model_v4.domain1.pdb	AF-A0A2N5ZSW5-F1-model_v4.domain1.pdb
AF-A0A2N6A486-F1-model_v4.domain1.pdb	AF-A0A2N6A486-F1-model_v4.domain1.pdb
AF-A0A2N6A486-F1-model_v4.domain1.pdb	MGYP003968377317.domain1.pdb
AF-A0A2N6A486-F1-model_v4.domain1.pdb	AF-A0A315X045-F1-model_v4.domain1.pdb
AF-A0A2N6A486-F1-model_v4.domain1.pdb	MGYP003964890067.domain1.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A2N6DF48-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A496A9V7-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A0G1IEC5-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A1X4XY99-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A3L7QDN6-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A3M0Z921-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A640Y9W9-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A7X7RFW5-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A7X7RVY1-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	MGYP001797403184.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A662DF15-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	5yyu_B.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A7C6I1U6-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	5yyu_C.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	MGYP002317243706.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A1I4EXR9-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A1V5KAY4-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A3B1BNB4-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A538AJX3-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A661JXP8-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A7C4NQI9-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A7C5UBW6-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A7C7A4M9-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A7C7W444-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A832JF08-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A800A0L3-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	MGYP000936035892.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	MGYP000959258065.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	MGYP001207943246.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	MGYP001465270578.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	MGYP001954776469.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A7Y4RCW9-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-A0A517YVP6-F1-model_v4.domain0.pdb
AF-A0A2N6DF48-F1-model_v4.domain0.pdb	AF-V2RKK7-F1-model_v4.domain0.pdb
AF-A0A2N6E9V1-F1-model_v4.domain0.pdb	AF-A0A2N6E9V1-F1-model_v4.domain0.pdb
AF-A0A2N6T7S6-F1-model_v4.domain0.pdb	AF-A0A2N6T7S6-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A2N6TY94-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A011SLV6-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A7G6Z5V3-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A0M2H287-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A3A5MEN9-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A7L5AG13-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	MGYP001616325610.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A1R4I6W0-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A387BUL9-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A495NCU0-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A4R9A8P9-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A1I6MLJ9-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A4R9ASF3-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-A0A7Z0EC79-F1-model_v4.domain0.pdb
AF-A0A2N6TY94-F1-model_v4.domain0.pdb	AF-F5XPA0-F1-model_v4.domain0.pdb
AF-A0A2N6UPV5-F1-model_v4.domain0.pdb	AF-A0A2N6UPV5-F1-model_v4.domain0.pdb
AF-A0A2N6UPV5-F1-model_v4.domain0.pdb	AF-A0A1F1DM57-F1-model_v4.domain0.pdb
AF-A0A2N6UPV5-F1-model_v4.domain0.pdb	AF-C0W1B7-F1-model_v4.domain0.pdb
AF-A0A2N6UUC8-F1-model_v4.domain0.pdb	AF-A0A2N6UUC8-F1-model_v4.domain0.pdb
AF-A0A2N6UXR4-F1-model_v4.domain0.pdb	AF-A0A2N6UXR4-F1-model_v4.domain0.pdb
AF-A0A2N6UXR4-F1-model_v4.domain0.pdb	AF-A0A2I2J6A5-F1-model_v4.domain0.pdb
AF-A0A2N6VL03-F1-model_v4.domain1.pdb	AF-A0A2N6VL03-F1-model_v4.domain1.pdb
AF-A0A2N7BER2-F1-model_v4.domain0.pdb	AF-A0A2N7BER2-F1-model_v4.domain0.pdb
AF-A0A2N7BER2-F1-model_v4.domain0.pdb	AF-A0A261Q561-F1-model_v4.domain0.pdb
AF-A0A2N7BER2-F1-model_v4.domain0.pdb	AF-A0A261Q582-F1-model_v4.domain0.pdb
AF-A0A2N7BER2-F1-model_v4.domain0.pdb	AF-A0A7C9FZH2-F1-model_v4.domain0.pdb
AF-A0A2N7BER2-F1-model_v4.domain0.pdb	AF-A0A7J5TSM5-F1-model_v4.domain0.pdb
AF-A0A2N7DN79-F1-model_v4.domain0.pdb	AF-A0A2N7DN79-F1-model_v4.domain0.pdb
AF-A0A2N7GD91-F1-model_v4.domain0.pdb	AF-A0A2N7GD91-F1-model_v4.domain0.pdb
AF-A0A2N7JPG9-F1-model_v4.domain0.pdb	AF-A0A2N7JPG9-F1-model_v4.domain0.pdb
AF-A0A2N7JPG9-F1-model_v4.domain0.pdb	AF-A0A2S7UEF7-F1-model_v4.domain0.pdb
AF-A0A2N8KZQ1-F1-model_v4.domain0.pdb	AF-A0A2N8KZQ1-F1-model_v4.domain0.pdb
AF-A0A2N8MCY7-F1-model_v4.domain0.pdb	AF-A0A2N8MCY7-F1-model_v4.domain0.pdb
AF-A0A2N9L2X4-F1-model_v4.domain0.pdb	AF-A0A2N9L2X4-F1-model_v4.domain0.pdb
AF-A0A2N9L2X4-F1-model_v4.domain0.pdb	AF-A0A2U3L024-F1-model_v4.domain0.pdb
AF-A0A2N9L2X4-F1-model_v4.domain0.pdb	AF-A0A2V9QHR8-F1-model_v4.domain0.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	AF-A0A2N9L8K3-F1-model_v4.domain1.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	AF-A0A2V9PBP3-F1-model_v4.domain1.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	MGYP000234418484.domain1.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	MGYP000201941279.domain1.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	AF-A0A2V9W6A2-F1-model_v4.domain1.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	MGYP000732757499.domain1.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	AF-A0A2V9ZS73-F1-model_v4.domain1.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	MGYP001549360251.domain1.pdb
AF-A0A2N9L8K3-F1-model_v4.domain1.pdb	MGYP001595504919.domain1.pdb
AF-A0A2N9WUQ3-F1-model_v4.domain0.pdb	AF-A0A2N9WUQ3-F1-model_v4.domain0.pdb
AF-A0A2P1P9B4-F1-model_v4.domain5.pdb	AF-A0A2P1P9B4-F1-model_v4.domain5.pdb
AF-A0A2P1VVF2-F1-model_v4.domain5.pdb	AF-A0A2P1VVF2-F1-model_v4.domain5.pdb
AF-A0A2P2HI05-F1-model_v4.domain1.pdb	AF-A0A2P2HI05-F1-model_v4.domain1.pdb
AF-A0A2P2IFE9-F1-model_v4.domain0.pdb	AF-A0A2P2IFE9-F1-model_v4.domain0.pdb
AF-A0A2P4T9L6-F1-model_v4.domain2.pdb	AF-A0A2P4T9L6-F1-model_v4.domain2.pdb
AF-A0A2P4T9L6-F1-model_v4.domain2.pdb	2c9o_B.domain1.pdb
AF-A0A2P4T9L6-F1-model_v4.domain2.pdb	6hts_C.domain2.pdb
AF-A0A2P5BE13-F1-model_v4.domain0.pdb	AF-A0A2P5BE13-F1-model_v4.domain0.pdb
AF-A0A2P6MRG2-F1-model_v4.domain4.pdb	AF-A0A2P6MRG2-F1-model_v4.domain4.pdb
AF-A0A2P6MSN8-F1-model_v4.domain3.pdb	AF-A0A2P6MSN8-F1-model_v4.domain3.pdb
AF-A0A2P6N8Q0-F1-model_v4.domain1.pdb	AF-A0A2P6N8Q0-F1-model_v4.domain1.pdb
AF-A0A2P6VVE0-F1-model_v4.domain0.pdb	AF-A0A2P6VVE0-F1-model_v4.domain0.pdb
AF-A0A2P6VVE0-F1-model_v4.domain1.pdb	AF-A0A2P6VVE0-F1-model_v4.domain1.pdb
AF-A0A2P7AHL0-F1-model_v4.domain0.pdb	AF-A0A2P7AHL0-F1-model_v4.domain0.pdb
AF-A0A2P7EEQ8-F1-model_v4.domain0.pdb	AF-A0A2P7EEQ8-F1-model_v4.domain0.pdb
AF-A0A2P7EEQ8-F1-model_v4.domain0.pdb	AF-A0A2T1F3C3-F1-model_v4.domain0.pdb
AF-A0A2P7EEQ8-F1-model_v4.domain0.pdb	AF-A0A7T1I9X4-F1-model_v4.domain0.pdb
AF-A0A2P7EEQ8-F1-model_v4.domain0.pdb	AF-A0A7T1MNF1-F1-model_v4.domain0.pdb
AF-A0A2P7PU74-F1-model_v4.domain1.pdb	AF-A0A2P7PU74-F1-model_v4.domain1.pdb
AF-A0A2P8DF32-F1-model_v4.domain1.pdb	AF-A0A2P8DF32-F1-model_v4.domain1.pdb
AF-A0A2P8E3V3-F1-model_v4.domain0.pdb	AF-A0A2P8E3V3-F1-model_v4.domain0.pdb
AF-A0A2P8G825-F1-model_v4.domain0.pdb	AF-A0A2P8G825-F1-model_v4.domain0.pdb
AF-A0A2P8G825-F1-model_v4.domain1.pdb	AF-A0A2P8G825-F1-model_v4.domain1.pdb
AF-A0A2P8HCE2-F1-model_v4.domain0.pdb	AF-A0A2P8HCE2-F1-model_v4.domain0.pdb
AF-A0A2R6A5R2-F1-model_v4.domain0.pdb	AF-A0A2R6A5R2-F1-model_v4.domain0.pdb
AF-A0A2R6EBF8-F1-model_v4.domain0.pdb	AF-A0A2R6EBF8-F1-model_v4.domain0.pdb
AF-A0A2R6KSP1-F1-model_v4.domain0.pdb	AF-A0A2R6KSP1-F1-model_v4.domain0.pdb
AF-A0A2R6T4X7-F1-model_v4.domain1.pdb	AF-A0A2R6T4X7-F1-model_v4.domain1.pdb
AF-A0A2R8F3U6-F1-model_v4.domain6.pdb	AF-A0A2R8F3U6-F1-model_v4.domain6.pdb
AF-A0A2R9UCL4-F1-model_v4.domain0.pdb	AF-A0A2R9UCL4-F1-model_v4.domain0.pdb
AF-A0A2R9UCL4-F1-model_v4.domain0.pdb	MGYP001396928257.domain0.pdb
AF-A0A2U1ZNP2-F1-model_v4.domain0.pdb	AF-A0A2U1ZNP2-F1-model_v4.domain0.pdb
AF-A0A2U1ZNP2-F1-model_v4.domain0.pdb	AF-K6V3C6-F1-model_v4.domain0.pdb
AF-A0A2U2C8T0-F1-model_v4.domain1.pdb	AF-A0A2U2C8T0-F1-model_v4.domain1.pdb
AF-A0A2U3AGR3-F1-model_v4.domain0.pdb	AF-A0A2U3AGR3-F1-model_v4.domain0.pdb
AF-A0A2U3CGV7-F1-model_v4.domain0.pdb	AF-A0A2U3CGV7-F1-model_v4.domain0.pdb
AF-A0A2U3CH99-F1-model_v4.domain1.pdb	AF-A0A2U3CH99-F1-model_v4.domain1.pdb
AF-A0A2U3KCG0-F1-model_v4.domain0.pdb	AF-A0A2U3KCG0-F1-model_v4.domain0.pdb
AF-A0A2U8WQC7-F1-model_v4.domain0.pdb	AF-A0A2U8WQC7-F1-model_v4.domain0.pdb
AF-A0A2V1GS90-F1-model_v4.domain3.pdb	AF-A0A2V1GS90-F1-model_v4.domain3.pdb
AF-A0A2V1KDJ8-F1-model_v4.domain0.pdb	AF-A0A2V1KDJ8-F1-model_v4.domain0.pdb
AF-A0A2V2DPS5-F1-model_v4.domain0.pdb	AF-A0A2V2DPS5-F1-model_v4.domain0.pdb
AF-A0A2V2DR56-F1-model_v4.domain1.pdb	AF-A0A2V2DR56-F1-model_v4.domain1.pdb
AF-A0A2V2EAJ5-F1-model_v4.domain1.pdb	AF-A0A2V2EAJ5-F1-model_v4.domain1.pdb
AF-A0A2V2F5Y6-F1-model_v4.domain0.pdb	AF-A0A2V2F5Y6-F1-model_v4.domain0.pdb
AF-A0A2V2G192-F1-model_v4.domain1.pdb	AF-A0A2V2G192-F1-model_v4.domain1.pdb
AF-A0A2V2RB64-F1-model_v4.domain0.pdb	AF-A0A2V2RB64-F1-model_v4.domain0.pdb
AF-A0A2V2RYT9-F1-model_v4.domain0.pdb	AF-A0A2V2RYT9-F1-model_v4.domain0.pdb
AF-A0A2V2SPV5-F1-model_v4.domain0.pdb	AF-A0A2V2SPV5-F1-model_v4.domain0.pdb
AF-A0A2V2U920-F1-model_v4.domain0.pdb	AF-A0A2V2U920-F1-model_v4.domain0.pdb
AF-A0A2V2V990-F1-model_v4.domain0.pdb	AF-A0A2V2V990-F1-model_v4.domain0.pdb
AF-A0A2V2VPN4-F1-model_v4.domain0.pdb	AF-A0A2V2VPN4-F1-model_v4.domain0.pdb
AF-A0A2V3Q4T4-F1-model_v4.domain0.pdb	AF-A0A2V3Q4T4-F1-model_v4.domain0.pdb
AF-A0A2V3Q4T4-F1-model_v4.domain0.pdb	AF-A0A379ZZ06-F1-model_v4.domain0.pdb
AF-A0A2V4EY35-F1-model_v4.domain0.pdb	AF-A0A2V4EY35-F1-model_v4.domain0.pdb
AF-A0A2V4EY35-F1-model_v4.domain0.pdb	MGYP000256840096.domain0.pdb
AF-A0A2V4P3J4-F1-model_v4.domain0.pdb	AF-A0A2V4P3J4-F1-model_v4.domain0.pdb
